Date,strategy,long_book,short_book,cum_strategy
2018-03-08,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0.0,0.0
2018-03-22,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0.0,0.0
2018-04-04,0.0,0.0,0.0,0.0
2018-04-05,0.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0.0,0.0
2018-04-09,0.0,0.0,0.0,0.0
2018-04-10,0.0,0.0,0.0,0.0
2018-04-11,0.0,0.0,0.0,0.0
2018-04-12,0.0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0
2018-04-20,0.0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0,0.0
2018-04-25,0.0,0.0,0.0,0.0
2018-04-26,0.0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0,0.0
2018-04-30,0.007682563555311528,0.0,0.007682563555311528,0.007712150165173792
2018-05-01,0.005677436266800606,0.0,0.005677436266800606,0.013449643387556165
2018-05-02,0.002780970436088848,0.0,0.002780970436088848,0.01627193942628291
2018-05-03,-0.029771765062231045,0.0,-0.029771765062231045,-0.013538316183091759
2018-05-04,-0.014471526732990615,0.0,-0.014471526732990615,-0.02771112438089307
2018-05-07,-0.01274901410586409,0.0,-0.01274901410586409,-0.040028167064495745
2018-05-08,0.0038200674225973698,0.0,0.0038200674225973698,-0.03635399661754346
2018-05-09,-0.004843720273696426,0.0,-0.004843720273696426,-0.0410103421793111
2018-05-10,-0.006241844603227047,0.0,-0.006241844603227047,-0.046977563990024174
2018-05-11,-0.0035935378729174423,0.0,-0.0035935378729174423,-0.05039614013731908
2018-05-14,0.001865518584395683,0.0,0.001865518584395683,-0.04862298307444357
2018-05-15,0.015030908169426205,0.0,0.015030908169426205,-0.03421491055587356
2018-05-16,0.0,0.0,0.0,-0.03421491055587356
2018-05-17,0.0029717997755901024,0.0,0.0029717997755901024,-0.03134052170517709
2018-05-18,-0.0023786933978058485,0.0,-0.0023786933978058485,-0.03364192735655713
2018-05-21,0.0031243682912962404,0.0,0.0031243682912962404,-0.030617947282549407
2018-05-22,0.0007468577578868917,0.0,0.0007468577578868917,-0.0298936863498388
2018-05-23,0.004504691868432751,0.0,0.004504691868432751,-0.025513798711587654
2018-05-24,-0.01894296947755021,0.0,-0.01894296947755021,-0.04379971945883676
2018-05-25,0.006578020457283454,0.0,0.006578020457283454,-0.037489081454509465
2018-05-29,0.003840585656016248,0.0,0.003840585656016248,-0.033785368165428764
2018-05-30,-0.010128132256477943,0.0,-0.010128132256477943,-0.04352192793181908
2018-05-31,0.0026224270476508586,0.0,0.0026224270476508586,-0.04101034217931121
2018-06-01,0.00469637956771405,0.0,0.00469637956771405,-0.036495970440480474
2018-06-04,0.0008855161079389995,0.0,0.0008855161079389995,-0.035642394230276486
2018-06-05,0.0029627890469405946,0.0,0.0029627890469405946,-0.032780969272466653
2018-06-06,-0.004290475798289184,0.0,-0.004290475798289184,-0.03692190946135321
2018-06-07,0.006524379060408162,0.0,0.006524379060408162,-0.030617880358392968
2018-06-08,0.00525134105461695,0.0,0.00525134105461695,-0.025513934685290174
2018-06-11,0.007445884899088421,0.0,0.007445884899088421,-0.018230943096766206
2018-06-12,-0.012846532765331419,0.0,-0.012846532765331419,-0.03076260490747451
2018-06-13,-0.006964059526193391,0.0,-0.006964059526193391,-0.037488983187835445
2018-06-14,0.006964059526193319,0.0,0.006964059526193319,-0.030762604907474622
2018-06-15,0.001943539499245427,0.0,0.001943539499245427,-0.028877021987065654
2018-06-18,0.006027707063150892,0.0,0.006027707063150892,-0.02300569962468102
2018-06-19,0.015708192862039772,0.0,0.015708192862039772,-0.007537715747970575
2018-06-20,0.0017239063606489578,0.0,0.0017239063606489578,-0.005825328129571039
2018-06-21,-0.0004706471198762111,0.0,-0.0004706471198762111,-0.0062931234836376415
2018-06-22,0.013673231105530384,0.0,0.013673231105530384,0.007387375463624668
2018-06-25,-0.0006443945336992168,0.0,-0.0006443945336992168,0.006738429656579559
2018-06-26,-0.004327530586833675,0.0,-0.004327530586833675,0.0023911515831922525
2018-06-27,0.006424809754845017,0.0,0.006424809754845017,0.00885205685113033
2018-06-28,0.003568977547298811,0.0,0.003568977547298811,0.012459060018523926
2018-06-29,0.0017192169355051685,0.0007410677391587006,0.000978149196346468,0.014201193904951115
2018-07-02,-0.0003857192077673863,0.0036467985786761995,-0.004032517786443586,0.013810072460297418
2018-07-03,-0.008617743762176085,-0.007581727391183303,-0.0010360163709927828,0.005110854684767352
2018-07-05,-0.003674196386829154,-0.0003451493641111029,-0.0033290470227180517,0.001424656069824115
2018-07-06,-0.0012051990110214486,0.002622527805030357,-0.0038277268160518056,0.00021846705961681145
2018-07-09,0.005927495200416598,-0.008166783199615293,0.014094278400031891,0.0061648634298112626
2018-07-10,-0.00791595977225021,-0.0011312537881278469,-0.006784705984122364,-0.001768455808670022
2018-07-11,0.0019760130304141647,0.0038086459972702744,-0.0018326329668561098,0.00020601287548283054
2018-07-12,-0.0015855952229266784,0.003078725576749956,-0.004664320799676634,-0.0013786523496673864
2018-07-13,0.0020151356426751773,0.0022532843206826006,-0.0002381486780074237,0.0006357340707925374
2018-07-16,0.00022615444114318438,0.003164032494912771,-0.0029378780537695865,0.0008620578771214582
2018-07-17,-0.0023160157088093027,-0.00045954911924790285,-0.0018564665895614,-0.0014532721659590297
2018-07-18,-0.003200875819316319,-0.0036663780629926286,0.0004655022436763096,-0.004644386336872808
2018-07-19,-0.00480272633958856,8.30184172928341e-05,-0.004885744756881393,-0.009413345789479277
2018-07-20,-0.0003935712922133281,-0.003463153259803767,0.0030695819675904392,-0.009803135548965058
2018-07-23,0.0006905321834508806,-0.005101555060657232,0.005792087244108112,-0.009119136611649203
2018-07-24,0.0003851176544815379,-0.002840621032418942,0.0032257386869004798,-0.008737457406687743
2018-07-25,-0.001117877102570469,0.0007869001614042475,-0.0019047772639747165,-0.009844947971185625
2018-07-26,-0.0021983260084398777,0.004533688178277217,-0.006732014186717095,-0.012019240796584119
2018-07-27,-0.0016404942812671213,-0.002493377180966097,0.0008528828996989757,-0.013638688871215554
2018-07-30,0.0019765848897431637,-0.002643471546058859,0.004620056435802022,-0.011687133936188587
2018-07-31,-0.0005647646725825115,0.006383108537872091,-0.006947873210454602,-0.012245140542359256
2018-08-01,0.0171868839575023,0.003310390068917548,0.01387649388858475,0.004878012934331544
2018-08-02,-0.003566909984615195,-0.0014495243427376195,-0.002117385641877575,0.0013000883775367011
2018-08-03,0.005207469060527864,0.008021573478931836,-0.0028141044184039716,0.006527927699904623
2018-08-06,0.004220805651869823,0.004114781054689659,0.00010602459718016445,0.010785264841799425
2018-08-07,0.004082247407705957,0.003462729211353808,0.0006195181963521503,0.014919974079994347
2018-08-08,-0.013179088738045366,-0.0028375293188330915,-0.010341559419212276,0.0016320076538087758
2018-08-09,0.0005497068112702975,0.0031285503993102345,-0.002578843588039937,0.0021827629539035165
2018-08-10,0.0015172219937766244,-0.002463616486765555,0.00398083848054218,0.0037044507608394728
2018-08-13,-0.0012065501096365549,-0.004612593622033382,0.0034060435123968273,0.0024941613299784837
2018-08-14,0.0010691713383596674,0.0029181186719242345,-0.0018489473335645671,0.0035665725476554666
2018-08-15,-0.0016022124505893226,-0.0002873165131394883,-0.0013148959374498343,0.001959933122667623
2018-08-16,0.0032766098280635606,0.00986571267391399,-0.006589102845850428,0.005248349373283112
2018-08-17,0.0022074089683986335,0.003612664089557932,-0.0014052551211592987,0.007469794512090955
2018-08-20,0.0018690780181012609,0.0014728712688890872,0.0003962067492121736,0.009354595029817503
2018-08-21,-0.002016325067376281,-0.005192408922360159,0.0031760838549838772,0.007321458478904974
2018-08-22,-0.0002491393878093786,-0.002417323337000283,0.0021681839491909044,0.007070526287256573
2018-08-23,-0.001165506050853699,-0.0011913605471347427,2.585449628104366e-05,0.005897463234066702
2018-08-24,0.003116732640566923,0.005886275104680605,-0.0027695424641136822,0.00903746742573075
2018-08-27,-6.922098775154054e-05,-0.002176324135654879,0.0021071031479033384,0.008967623272925884
2018-08-28,0.003639451016858745,0.0024425756993629246,0.0011968753174958205,0.012646401821953646
2018-08-29,-0.001245872091190167,0.0021961873127575022,-0.003442059403947669,0.011385559518887423
2018-08-30,4.274203393763533e-05,0.0019553797061562213,-0.0019126376722185864,0.011428789118650418
2018-08-31,0.002995886120753099,0.0030281248672407333,-3.22387464876347e-05,0.01446345808165117
2018-09-04,0.0021246458936549245,0.0035306114687397817,-0.001405965575084857,0.016621125029573802
2018-09-05,0.0006159906268162737,0.0020972845951297294,-0.0014812939683134553,0.017247547028847787
2018-09-06,0.0016747784172598938,0.00024896460591128464,0.001425813811348609,0.018952638692432577
2018-09-07,-0.0025033344589714627,-0.005064139445205501,0.0025608049862340387,0.01640504950424604
2018-09-10,-0.001434227426021405,0.0041933727818425914,-0.005627600207863997,0.014948338383526494
2018-09-11,-0.000771369618859952,0.001094517441884663,-0.0018658870607446152,0.014165739945718903
2018-09-12,0.002359336886699794,0.0014649108103023762,0.0008944260763974177,0.016561323468239797
2018-09-13,-1.679866465586615e-05,0.002570702393313832,-0.002587501057969698,0.016544246738898094
2018-09-14,0.0004460859788238747,-0.0002845550074854705,0.0007306409863093451,0.01699781403170597
2018-09-17,-0.0015078809685544782,-0.0019530949774172763,0.00044521400886279807,0.015465457978474761
2018-09-18,0.0013489628146346562,0.000454968622251869,0.0008939941923827872,0.016836207458008845
2018-09-19,0.00605513493219326,-0.0043513884289738,0.010406523361167062,0.023011966556100383
2018-09-20,-0.0019732672330723274,0.0005477594603915327,-0.0025210266934638605,0.020995280947647688
2018-09-21,-0.0007800216936819783,0.0022596024713840753,-0.003039624165066054,0.020199193002659044
2018-09-24,-0.0002563388876889851,-0.0030975150805819386,0.0028411761928929533,0.019937709791893132
2018-09-25,0.001978305971331599,-0.003922575679974486,0.005900881651306086,0.02195745583266473
2018-09-26,0.0006512060436581982,-0.003409730337044807,0.004060936380703005,0.022623177441706055
2018-09-27,-0.00034695318880226624,0.0063971843641936945,-0.0067441375529959605,0.022268436612139286
2018-09-28,-0.003937581820741158,0.0058832723902442095,-0.009820854210985368,0.018251085515141874
2018-10-01,-0.002188463800210505,-0.0010308000109111948,-0.0011576637892993101,0.01602511648969962
2018-10-02,0.001222103666251933,0.005470794546348984,-0.00424869088009705,0.017267563554485443
2018-10-03,0.0020179412637510155,-0.005743565045261767,0.007761506309012783,0.019322422342129997
2018-10-04,0.006437162974329289,0.005394611928288837,0.0010425510460404521,0.025905131152182737
2018-10-05,0.00023222595230507417,0.0080435979665725,-0.007811372014267427,0.026143400613344525
2018-10-08,0.001984673640213967,0.004082063329292074,-0.0020973896890781074,0.028181982662497163
2018-10-09,0.000900154215919411,0.0017139379088071563,-0.0008137836928877453,0.029107921690360472
2018-10-10,0.005224633466660602,-0.0014857945946692163,0.006710428061329818,0.03449870354589324
2018-10-11,0.0010580405882290363,-0.009656405977721418,0.010714446565950456,0.03559382440171133
2018-10-12,-0.0010127426146557597,0.0007741340987783863,-0.0017868767134341461,0.03454556530219133
2018-10-15,0.00215163472874316,0.0023722081907525078,-0.00022057346200934815,0.03677392591831885
2018-10-16,-0.0006654163503590437,0.0055559176124793525,-0.006221333962838397,0.036084269076303466
2018-10-17,0.00542242693949152,0.0007441217516582462,0.004678305187833274,0.0417176197417537
2018-10-18,0.003156904943736796,-3.3363739251819006e-05,0.003190268682988615,0.04501141961653454
2018-10-19,0.003686900926006297,0.008532293562299438,-0.00484539263629314,0.048871384468748946
2018-10-22,-0.004359507156824537,-0.005018638636260775,0.0006591314794362382,0.04430877475257078
2018-10-23,0.0019174519236731754,-0.002578071504666921,0.004495523428340096,0.04631310761348084
2018-10-24,0.005232536870486057,0.008605751221637963,-0.003373214351151907,0.051802328277587906
2018-10-25,-0.006538182911838289,-0.010659202597589765,0.004121019685751475,0.044947884489536793
2018-10-26,-0.005557069669837764,-0.010861099122449622,0.005304029452611859,0.03915714097864331
2018-10-29,0.005686535178193595,0.006902129869550059,-0.0012155946913564638,0.045083177956337206
2018-10-30,-9.579159244691387e-05,0.00247868811309576,-0.0025744797055426735,0.0449830725691851
2018-10-31,-0.009297513368613442,-0.00809574341504062,-0.0012017699535728224,0.03531235495945673
2018-11-01,-0.005415171919400861,-0.002563297072667997,-0.0028518748467328634,0.029721112998467802
2018-11-02,-0.005476774218456182,-0.001045989517537556,-0.004430784700918626,0.024096978071196373
2018-11-05,-0.009667192140829898,0.0008088779932937073,-0.010476070134123605,0.014244535271697112
2018-11-06,0.00032959593710953387,0.0010409158433233073,-0.0007113199062137735,0.014578881246268827
2018-11-07,-0.005258317252605481,0.0011984528674706973,-0.006456770120076179,0.009257905560372315
2018-11-08,0.014026313014842778,0.007140021362376567,0.006886291652466211,0.023513818080226567
2018-11-09,-0.0023435724438540914,0.0036071760298495227,-0.005950748473703614,0.021117947844577545
2018-11-12,-0.008772804973779514,0.0019092904092302407,-0.010682095383009755,0.012199058273610008
2018-11-13,0.0045102459702327635,0.003173048120998861,0.0013371978492339022,0.016774635730670395
2018-11-14,0.007345417553245134,0.0006736106423071047,0.006671806910938029,0.024270767391651793
2018-11-15,-0.010610475892675917,-0.009389638481879679,-0.001220837410796238,0.013460221050074717
2018-11-16,-0.0011838237319552912,0.0021562464385796016,-0.0033400701705348927,0.012261172660005704
2018-11-19,0.004806676097460071,0.005089460593318114,-0.00028278449585804306,0.017138496710959128
2018-11-20,0.011681757382085725,0.0005366175106011472,0.011145139871484577,0.029090134003935786
2018-11-21,-0.004076519158857227,-0.007246116104231841,0.0031695969453746143,0.02490356746353184
2018-11-23,-0.000490741207921045,0.0005153759106694084,-0.0010061171185904534,0.024400728440838293
2018-11-26,-0.003820352165229214,0.0012043592952194558,-0.00502471146044867,0.020494622999895462
2018-11-27,0.002736286256708423,0.0025889371677523,0.00014734908895612303,0.02329081225431895
2018-11-28,-0.006991513568218781,-0.00318442907098128,-0.003807084497237501,0.01616141234545565
2018-11-29,0.0044040188400237615,-5.473056295981615e-05,0.004458749402983577,0.02064647525157559
2018-11-30,-0.0003300789805923351,0.004274192946559741,-0.004604271927152077,0.020309636898167893
2018-12-03,0.004212893689580966,0.004212893689580966,0.0,0.024617160126593207
2018-12-04,-0.001735935336459782,-0.001735935336459782,0.0,0.02284003392634726
2018-12-06,0.000332910107879165,0.000332910107879165,0.0,0.023180604398915783
2018-12-07,0.006459746874188384,0.006459746874188384,0.0,0.029811485960179462
2018-12-10,-0.0001675805709283175,-0.0001675805709283175,0.0,0.029638924022831414
2018-12-11,-0.001231343853207988,0.00604233485065605,-0.007273678703864039,0.028371864715650785
2018-12-12,-0.0048985475999036845,-0.0027497328280935585,-0.0021488147718101264,0.023346654350670404
2018-12-13,-0.0009130342321910078,0.0033886911599607526,-0.004301725392151761,0.022412730241070378
2018-12-14,0.0003331363706604003,-0.0007644892290653109,0.001097625599725711,0.022753389847241623
2018-12-17,-0.007870574111890166,-0.015992358413406217,0.008121784301516052,0.014735328258730362
2018-12-18,-0.00831274623544238,-0.012779307960928084,0.004466561725485705,0.006335054025530029
2018-12-19,0.002577016774000687,0.0015155933754302778,0.001061423398570409,0.008931740755595996
2018-12-20,0.007508741185842223,0.004519448144413834,0.002989293041428389,0.016536061781993627
2018-12-21,0.0028717689099674974,-0.002533961741494739,0.005405730651462236,0.019459514170763637
2018-12-24,-0.01048859850721661,-0.019593813391186436,0.009105214883969825,0.008822692820035005
2018-12-26,0.00321463533612437,0.010533515921341968,-0.007318880585217597,0.012070908012705495
2018-12-27,0.001315505730241216,0.004298932399398964,-0.0029834266691577483,0.013403169198089149
2018-12-28,0.0018932629607641702,0.001113510542827946,0.0007797524179362239,0.015323625273182984
2018-12-31,0.00021942054881350594,0.001174586244742179,-0.0009551656959286731,0.015546432583620984
2019-01-02,-0.0008494264014591076,-0.006358631092391225,0.005509204690932117,0.014684166899340934
2019-01-03,0.0007698305250848611,-0.0006721737193305041,0.0014420042444153655,0.015465602492234387
2019-01-04,-0.002302792024352813,0.008909776139691744,-0.011212568164044557,0.01312988676774407
2019-01-07,8.504447831553588e-05,0.0026814811716588975,-0.002596436693343361,0.013216051534296946
2019-01-08,-0.0010061795803490764,0.005196814595935385,-0.006202994176284462,0.012197086949406799
2019-01-09,0.002359281481019054,-0.0022696075925531054,0.0046288890735721585,0.01458796405882179
2019-01-10,-0.004235968808788654,0.0066211303473086985,-0.010857099156097352,0.01029929084506942
2019-01-11,0.0007357862781601143,-0.0016898707472340687,0.0024256570253941836,0.011042928745840452
2019-01-14,-0.0026317014591294473,-0.008364359848952528,0.00573265838982308,0.008385663692828116
2019-01-15,-0.001388274137316545,0.005386666558640431,-0.006774940695956976,0.006986719239367556
2019-01-16,-0.0009563894225301205,0.003081626566612494,-0.004038015989142614,0.006024108181349019
2019-01-17,0.001373115622482486,0.004667965385132535,-0.003294849762650049,0.007406444437447979
2019-01-18,0.004307679556349427,0.0007681788348657412,0.003539500721483685,0.01175538878746707
2019-01-22,-0.001137621281417003,0.0009125629884542022,-0.0020501842698712053,0.010605048775295778
2019-01-23,0.0009479716791920339,0.00798586175970425,-0.007037890080512215,0.011563527974173038
2019-01-24,-0.0015746729698112305,0.0008601571177881193,-0.00243483008759935,0.009971899705314424
2019-01-25,0.0008149645633981648,-0.004546241816157171,0.005361206379555335,0.010795326499856817
2019-01-28,0.001523368905149456,-0.0017092144019965753,0.0032325833071460306,0.012336314118019276
2019-01-29,-0.0005286957390960051,0.0007166105023457212,-0.0012453062414417265,0.011801237680992838
2019-01-30,-0.00015333943478767912,0.0034142350072775096,-0.0035675744420651887,0.011646100545713578
2019-01-31,-0.0010831905142693978,0.008734611107568192,-0.00981780162183759,0.010550888354617705
2019-02-01,-6.285140319573206e-05,-0.0014906933617242193,0.0014278419585284875,0.010487375809231203
2019-02-04,-0.0032742478560296405,-0.00011630942198811263,-0.003157938434041528,0.007184200344063862
2019-02-05,0.0024225027557520065,0.0004350274864308364,0.0019874752693211702,0.009627064572944155
2019-02-06,0.0008230184643471661,0.0008503752497277108,-2.7356785380544698e-05,0.010458348323207023
2019-02-07,-0.001765576035113286,0.005771877588881088,-0.007537453623994373,0.008675881282506737
2019-02-08,-7.648847261078687e-05,0.0026123361573315205,-0.002688824629942307,0.008598732155535194
2019-02-11,-0.002623857956931867,-0.0012018994695462556,-0.0014219584873856113,0.005955781227040768
2019-02-12,-0.0020862241378874114,0.00018790213815632142,-0.0022741262760437326,0.0038593195993978924
2019-02-13,0.0008421726711277642,-0.000610329161200682,0.001452501832328446,0.004705098580003675
2019-02-14,-0.0026249761942346507,-0.0023845042714349114,-0.00024047192279973893,0.002071230047492323
2019-02-15,-0.0005663006627772162,0.0012568320341713242,-0.0018231326969485404,0.001503917095778018
2019-02-19,-0.002287982881374717,0.0009453215168605347,-0.003233304398235252,-0.0007848873510050147
2019-02-20,0.0038458107584602667,0.0038044548789599674,4.135587950029931e-05,0.0030653036868515393
2019-02-21,-0.0006899734758880186,0.0040842123245289465,-0.004774185800416966,0.002373453939158665
2019-02-22,0.0024088689978596896,0.005066303216121188,-0.002657434218261498,0.004790950824289153
2019-02-25,0.004480646205797084,-0.0006305733954416006,0.005111219601238684,0.009303164854052248
2019-02-26,0.006711380132449698,0.0024547971699753752,0.004256582962474322,0.016099763830573766
2019-02-27,0.0038694245547304467,0.0035823574408446286,0.00028706711388581864,0.02003910177715973
2019-02-28,0.001812779106386942,0.0018199942095354904,-7.215103148548274e-06,0.021889884371736112
2019-03-01,-0.004580383045070138,-0.0002559118565528608,-0.004324471188517277,0.0172199405018727
2019-03-04,0.004913223607273013,-8.599448502094186e-05,0.004999218092293954,0.022230067385571983
2019-03-05,-0.0007140163962909346,-0.000748930820191669,3.491442390073451e-05,0.021500438871036698
2019-03-06,0.0016613255328332415,0.0006155757221176694,0.0010457498107155723,0.02319889408479492
2019-03-07,0.0015180603349223215,0.0008858263189856575,0.0006322340159366641,0.024753351322057027
2019-03-08,-0.0015156112582866983,-1.932800042744263e-05,-0.0014962832578592558,0.02320139998036863
2019-03-11,-0.0007950710970400154,0.003976518798705053,-0.004771589895745068,0.022388205437369635
2019-03-12,-0.0060505548113522056,0.0013466898414382991,-0.007397244652790505,0.01622086628877839
2019-03-13,-8.328876348302701e-06,0.0003142860792645773,-0.00032261495561288,0.016212402346088117
2019-03-14,0.002794721118119417,-0.0011892263072046574,0.003983947425324074,0.01905640485327109
2019-03-15,-0.003158146249605477,0.0008462694383060329,-0.00400441568791151,0.015843152321581178
2019-03-18,0.0017404633142207426,-6.142143696631017e-05,0.0018018847511870528,0.01761272955662685
2019-03-19,-0.0006856412113713023,-0.006576968279328996,0.005891327067957693,0.016915251469211023
2019-03-20,-0.0007087607029369003,0.0007926744078758176,-0.001501435110812718,0.016194757259904824
2019-03-21,-0.00446399077571495,0.003631080604876714,-0.008095071380591663,0.011668583153065182
2019-03-22,0.000871511766713161,0.0015597125809012709,-0.0006882008141881099,0.01255064853664778
2019-03-25,-0.001957126318059321,0.0011850532760562442,-0.003142179594115565,0.010570896957915021
2019-03-26,-0.001977094315819114,0.0010709068121556552,-0.003048001127974769,0.008574876792056596
2019-03-27,0.0022973332282211234,-0.0016807887770165697,0.003978122005237693,0.010894572906912536
2019-03-28,0.0007970648816547784,-0.005193979168405968,0.005991044050060746,0.011700642672307637
2019-03-29,-0.001803247958478907,0.0016328110498021187,-0.0034360590082810256,0.009877939440665173
2019-04-01,0.00348521220304812,0.0001659361392395384,0.0033192760638085816,0.013403718834594791
2019-04-02,-0.0040853947719075275,-2.2016293009282013e-05,-0.004063378478898245,0.00927201015702317
2019-04-03,0.001338561658374151,-0.00012007470806380113,0.0014586363664379522,0.010623887556464595
2019-04-04,-0.006181155374112348,-0.007984470546741809,0.0018033151726294604,0.004396330858308595
2019-04-05,0.00727264329658406,0.008850400979661156,-0.0015777576830770944,0.011727573544284109
2019-04-08,0.0004743897017943123,-0.003397025866225494,0.003871415568019806,0.012207640546612941
2019-04-09,0.0032073789269781846,0.00212859985102977,0.0010787790759484142,0.015459386004923692
2019-04-10,-0.00195859988454401,-0.001441234091519096,-0.0005173657930249142,0.01347245380649742
2019-04-11,-0.0002098394856094826,0.0027473145523061087,-0.002957154037915591,0.01325980957946915
2019-04-12,-0.001020540493419559,7.14459441329611e-05,-0.00109198643755252,0.012226264390500674
2019-04-15,-0.0010663312098615108,-0.00025841118520906917,-0.0008079200246524417,0.011147471210978921
2019-04-16,0.0009927875746834096,-0.006297714296664407,0.007290501871347816,0.012151824328724414
2019-04-17,0.0017823225406532106,-0.002178635340519398,0.003960957881172609,0.013957413933333829
2019-04-18,-0.0016791776912059124,0.0004703518303742797,-0.002149529521580192,0.012256227960518506
2019-04-22,-0.0011868245775339585,-0.00033110772250657104,-0.0008557168550273875,0.011055570016524241
2019-04-23,-0.00395807829543825,0.0007228325190416022,-0.0046809108144798516,0.007061642262936374
2019-04-24,-0.0009119476268562644,0.000975492965283804,-0.0018874405921400685,0.0061436734215489786
2019-04-25,-0.001959309588277054,0.00036910026311446644,-0.0023284098513915207,0.004174256453835845
2019-04-26,0.00013321119335531445,0.0012229245642210837,-0.0010897133708657693,0.004308032614917856
2019-04-29,0.0008090526153663735,-0.0016238627395494605,0.002432915354915834,0.0051208994370131045
2019-04-30,-0.0028860005457277205,0.006131490617005329,-0.009017491162733048,0.0022243017744127958
2019-05-01,0.005093916167048332,-0.000317529846731759,0.005411446013780091,0.007342573303878996
2019-05-02,0.003950791087474422,7.945701879896261e-05,0.003871334068675459,0.011330245407344508
2019-05-03,0.0032630040701717837,0.0020914679345061284,0.0011715361356656553,0.01463560989053958
2019-05-06,0.006267430451190613,-0.000872868434904715,0.007140298886095327,0.021014737496774405
2019-05-07,0.0023507166227597085,0.000516401023938177,0.0018343155988215318,0.02341767702070463
2019-05-08,0.007310146183872695,-0.0069034154649035544,0.01421356164877625,0.03092642141867974
2019-05-09,0.005752004603466716,-0.0009268715671850715,0.006678876170651786,0.036873402073980266
2019-05-10,-0.0006883434739709164,0.007315993570779006,-0.008004337044749923,0.03615992262196244
2019-05-13,-0.0002831396038643049,0.0029174647141667572,-0.003200604318031062,0.035866586241464216
2019-05-14,0.002894802884303529,-0.002767924681345498,0.005662727565649027,0.03886956023491095
2019-05-15,-0.0008157612601013514,-0.003447930152292403,0.0026321688921910518,0.03802243626580881
2019-05-16,-0.0054580064511377075,-0.0026521571038253667,-0.002805849347312341,0.03237233627961977
2019-05-17,-0.0011627570151819411,0.00043961166701505963,-0.0016023686821970008,0.03117263571861928
2019-05-20,-0.002939581877817704,-9.023632930603204e-05,-0.002849345548511672,0.02814587021782522
2019-05-21,-0.0032238674123230733,0.002164441351435696,-0.005388308763758769,0.02483660143979205
2019-05-22,-0.0005968471258593077,3.988607511128117e-05,-0.0006367332009705889,0.02422511316041076
